t X
e X
, X
i O
t O
, X
a O
s O
, X
R X
n X
@ X
k X
, X
= X
, X
, X
, X
, X
w O
h O
e O
r O
e O
, X
y X
i X
, X
i O
s O
, X
t O
h O
e O
, X
b X
i X
n X
a X
r X
y X
, X
l O
a O
b O
e O
l O
, X
f O
o O
r O
, X
e O
a O
c O
h O
, X
c X
a X
n X
d X
i X
d X
a X
t X
e X
 
A X
l X
t X
h X
o X
u X
g X
h X
, X
t O
h O
e O
, X
f X
r X
a X
m X
e X
w X
o X
r X
k X
, X
d O
o O
e O
s O
, X
n O
o O
t O
, X
g X
i X
v X
e X
, X
a X
n X
y X
, X
i X
n X
f X
o X
r X
m X
a X
t X
i X
o X
n X
, X
a O
b O
o O
u O
t O
, X
t O
h O
e O
, X
r X
e X
a X
d X
a X
b X
i X
l X
i X
t X
y X
, X
o O
f O
, X
s O
e O
n O
t O
e O
n O
c O
e O
s O
, X
, X
, X
i O
t O
, X
d O
o O
e O
s O
, X
t X
e X
l X
l X
, X
u X
s X
, X
a O
b O
o O
u O
t O
, X
t O
h O
e O
, X
e X
x X
i X
s X
t X
i X
n X
g X
, X
p X
i X
t X
f X
a X
l X
l X
s X
, X
o O
f O
, X
t O
h O
e O
, X
a X
l X
g X
o X
r X
i X
t X
h X
m X
 
T X
h X
e X
s X
e X
, X
r O
e O
s O
u O
l O
t O
s O
, X
d X
e X
m X
o X
n X
s X
t X
r X
a X
t X
e X
, X
t O
h O
a O
t O
, X
o X
u X
t X
e X
r X
, X
p X
r X
o X
d X
u X
c X
t X
, X
a X
p X
p X
l X
i X
e X
d X
, X
i O
n O
, X
T X
F X
N X
, X
r O
e O
s O
u O
l O
t O
s O
, X
i O
n O
, X
h X
e X
a X
v X
y X
, X
c X
o X
m X
p X
u X
t X
a X
t X
i X
o X
n X
a X
l X
, X
c X
o X
m X
p X
l X
e X
x X
i X
t X
y X
, X
a O
n O
d O
, X
a O
, X
s X
u X
b X
s X
t X
a X
n X
t X
i X
a X
l X
, X
n O
u O
m O
b O
e O
r O
, X
o O
f O
, X
p O
a O
r O
a O
m O
e O
t O
e O
r O
s O
, X
c O
o O
m O
p O
a O
r O
e O
d O
, X
w O
i O
t O
h O
, X
o O
t O
h O
e O
r O
, X
m O
e O
t O
h O
o O
d O
s O
, X
s O
u O
c O
h O
, X
a O
s O
, X
B X
C X
- X
L X
S X
T X
M X
, X
, X
, X
w O
h O
i O
l O
e O
, X
H X
F X
F X
N X
, X
c O
a O
n O
, X
a X
v X
o X
i X
d X
, X
t O
h O
e O
s O
e O
, X
t O
w O
o O
, X
p X
r X
o X
b X
l X
e X
m X
s X
, X
a O
n O
d O
, X
i O
s O
, X
e X
v X
e X
n X
, X
m O
o O
r O
e O
, X
e X
f X
ﬁ X
c X
i X
e X
n X
t X
, X
t O
h O
a O
n O
, X
o O
t O
h O
e O
r O
, X
a O
p O
p O
r O
o O
a O
c O
h O
e O
s O
, X
a X
d X
o X
p X
t X
i X
n X
g X
, X
l X
o X
w X
- X
c X
o X
m X
p X
l X
e X
x X
i X
t X
y X
, X
f X
u X
s X
i X
o X
n X
, X
m X
e X
t X
h X
o X
d X
s X
 
F X
i X
n X
a X
l X
l X
y X
, X
, X
, X
e X
v X
e X
n X
, X
a O
f O
t O
e O
r O
, X
a X
d X
d X
i X
n X
g X
, X
a O
l O
l O
, X
t O
h O
e O
, X
s X
u X
r X
f X
a X
c X
e X
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
t O
h O
e O
, X
m O
o O
d O
e O
l O
s O
, X
w O
h O
i O
c O
h O
, X
d O
o O
, X
n O
o O
t O
, X
e X
m X
p X
l X
o X
y X
, X
B X
i X
L X
S X
T X
M X
s X
, X
a O
r O
e O
, X
c X
o X
n X
s X
i X
d X
e X
r X
a X
b X
l X
y X
, X
b X
e X
h X
i X
n X
d X
, X
t O
h O
e O
, X
o X
n X
e X
s X
, X
w O
h O
i O
c O
h O
, X
d X
o X
 
T X
R X
, X
( X
, X
Z X
h X
o X
u X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
b X
, X
) X
, X
: X
, X
t O
h O
e O
, X
m O
o O
d O
e O
l O
, X
l X
e X
t X
s X
, X
e O
a O
c O
h O
, X
u X
t X
t X
e X
r X
a X
n X
c X
e X
, X
i O
n O
, X
a O
, X
c O
o O
n O
t O
e O
x O
t O
, X
i X
n X
t X
e X
r X
a X
c X
t X
, X
w O
i O
t O
h O
, X
a O
, X
r X
e X
s X
p X
o X
n X
s X
e X
, X
c X
a X
n X
d X
i X
d X
a X
t X
e X
, X
a O
t O
, X
d O
i O
f O
f O
e O
r O
e O
n O
t O
, X
l X
e X
v X
e X
l X
s X
, X
o O
f O
, X
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
s O
, X
o O
b O
t O
a O
i O
n O
e O
d O
, X
b O
y O
, X
a O
, X
s X
t X
a X
c X
k X
e X
d X
, X
s X
e X
l X
f X
- X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
m X
o X
d X
u X
l X
e X
, X
a O
n O
d O
, X
a O
, X
c X
r X
o X
s X
s X
- X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
m X
o X
d X
u X
l X
e X
 
W X
o X
r X
d X
s X
, X
c O
a O
n O
, X
o O
n O
l O
y O
, X
b O
e O
, X
c X
o X
p X
i X
e X
d X
, X
f O
r O
o O
m O
, X
t O
h O
e O
, X
i X
n X
p X
u X
t X
 
V X
a X
r X
i X
a X
b X
l X
e X
, X
c X
o X
m X
p X
u X
t X
a X
t X
i X
o X
n X
, X
i O
n O
, X
r X
e X
c X
u X
r X
r X
e X
n X
t X
, X
n X
e X
u X
r X
a X
l X
, X
n X
e X
t X
w X
o X
r X
k X
s X
 
• X
, X
S X
e X
n X
t X
e X
n X
c X
e X
, X
m X
a X
t X
c X
h X
i X
n X
g X
, X
, X
, X
w O
h O
i O
c O
h O
, X
c X
o X
m X
p X
r X
i X
s X
e X
s X
, X
s X
e X
m X
a X
n X
t X
i X
c X
, X
r X
e X
l X
a X
t X
e X
d X
n X
e X
s X
s X
, X
( X
, X
A X
m X
a X
z X
o X
n X
, X
, X
, X
C X
M X
U X
- X
M X
O X
S X
I X
, X
, X
, X
T X
E X
D X
, X
) X
, X
a O
n O
d O
, X
p X
a X
r X
a X
p X
h X
r X
a X
s X
e X
, X
d X
e X
t X
e X
c X
t X
i X
o X
n X
, X
( X
, X
S X
N X
L X
I X
, X
) X
 
d X
o X
c X
2 X
v X
e X
c X
, X
t X
r X
a X
n X
s X
f X
e X
r X
s X
, X
t O
h O
e O
, X
s X
o X
u X
r X
c X
e X
, X
E X
n X
g X
l X
i X
s X
h X
, X
t O
r O
a O
i O
n O
i O
n O
g O
, X
a O
n O
d O
, X
d O
e O
v O
e O
l O
o O
p O
m O
e O
n O
t O
, X
d O
a O
t O
a O
, X
t O
o O
, X
t O
h O
e O
, X
t X
a X
r X
g X
e X
t X
, X
l O
a O
n O
g O
u O
a O
g O
e O
, X
u O
s O
i O
n O
g O
, X
b X
i X
l X
i X
n X
g X
u X
a X
l X
, X
d X
i X
c X
t X
i X
o X
n X
a X
r X
y X
, X
i X
n X
d X
u X
c X
t X
i X
o X
n X
, X
( X
, X
L X
a X
m X
p X
l X
e X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
, X
, X
, X
a O
n O
d O
, X
t O
h O
e O
n O
, X
u O
s O
e O
s O
, X
a O
, X
t X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
, X
a X
r X
c X
h X
i X
t X
e X
c X
t X
u X
r X
e X
, X
t O
o O
, X
c X
o X
m X
p X
e X
n X
s X
a X
t X
e X
, X
f O
o O
r O
, X
m X
i X
s X
s X
i X
n X
g X
, X
s X
e X
q X
u X
e X
n X
t X
i X
a X
l X
, X
i X
n X
f X
o X
r X
m X
a X
t X
i X
o X
n X
 
W X
e X
, X
r O
e O
p O
o O
r O
t O
, X
l X
a X
b X
e X
l X
e X
d X
, X
b X
r X
a X
c X
k X
e X
t X
, X
F O
1 O
, X
s O
c O
o O
r O
e O
s O
, X
b O
e O
t O
w O
e O
e O
n O
, X
t O
h O
e O
, X
r X
e X
s X
u X
l X
t X
i X
n X
g X
, X
t X
r X
e X
e X
s X
, X
a O
n O
d O
, X
t O
h O
e O
, X
g X
o X
l X
d X
, X
t X
r X
e X
e X
s X
, X
i O
n O
, X
t O
h O
e O
, X
t X
r X
u X
e X
, X
M X
E X
L X
D X
, X
c X
o X
r X
p X
u X
s X
 
W X
e X
, X
u O
s O
e O
, X
( X
, X
L X
/ X
T X
, X
) X
, X
f O
o O
r O
, X
o X
p X
t X
i X
m X
i X
z X
i X
n X
g X
, X
t O
h O
e O
, X
n X
e X
t X
w X
o X
r X
k X
, X
, X
, X
w O
i O
t O
h O
, X
c X
o X
s X
i X
n X
e X
, X
p X
r X
o X
x X
i X
m X
i X
t X
y X
, X
a O
s O
, X
o X
b X
j X
e X
c X
t X
i X
v X
e X
, X
f X
u X
n X
c X
t X
i X
o X
n X
 
W X
e X
, X
r O
e O
p O
o O
r O
t O
, X
t O
h O
e O
, X
r O
e O
s O
u O
l O
t O
s O
, X
f O
o O
r O
, X
t O
h O
e O
, X
p O
r O
o O
p O
o O
s O
e O
d O
, X
l X
o X
w X
- X
r X
e X
s X
o X
u X
r X
c X
e X
, X
s X
u X
p X
e X
r X
v X
i X
s X
e X
d X
, X
m O
o O
d O
e O
l O
s O
, X
( X
, X
I X
n X
- X
O X
r X
d X
e X
r X
, X
a O
n O
d O
, X
b X
c X
L X
S X
T X
M X
, X
) X
, X
, X
, X
a O
n O
d O
, X
u X
n X
s X
u X
p X
e X
r X
v X
i X
s X
e X
d X
, X
m O
o O
d O
e O
l O
s O
, X
( X
, X
S X
u X
p X
p X
o X
r X
t X
, X
V X
e X
c X
t X
o X
r X
, X
R X
e X
g X
r X
e X
s X
s X
i X
o X
n X
, X
a O
n O
d O
, X
S X
u X
p X
p X
o X
r X
t X
, X
V X
e X
c X
t X
o X
r X
, X
R X
e X
g X
r X
e X
s X
s X
i X
o X
n X
× X
2 X
, X
) X
, X
, X
, X
s X
u X
m X
m X
a X
r X
i X
s X
e X
d X
, X
a O
s O
, X
a O
n O
, X
a X
v X
e X
r X
a X
g X
e X
, X
o O
v O
e O
r O
, X
t O
h O
e O
, X
4 X
1 X
, X
l X
a X
n X
g X
u X
a X
g X
e X
s X
, X
i O
n O
, X
F X
i X
g X
u X
r X
e X
, X
3 X
, X
( X
, X
s O
e O
e O
, X
A X
p X
p X
e X
n X
d X
i X
x X
, X
A X
, X
f O
o O
r O
, X
t O
h O
e O
, X
f X
u X
l X
l X
, X
t O
a O
b O
l O
e O
, X
o O
f O
, X
r O
e O
s O
u O
l O
t O
s O
, X
) X
 
T X
h X
e X
, X
o X
v X
e X
r X
a X
l X
l X
, X
b O
e O
s O
t O
, X
r O
e O
s O
u O
l O
t O
, X
i O
s O
, X
n X
e X
g X
R X
E X
, X
( X
, X
s O
t O
a O
n O
d O
a O
r O
d O
, X
c X
o X
e X
f X
f X
i X
c X
i X
e X
n X
t X
, X
0 X
, X
. X
0 X
6 X
5 X
7 X
, X
) X
 
I X
n X
, X
t O
h O
e O
s O
e O
, X
t X
e X
s X
t X
s X
, X
, X
, X
I X
n X
c X
r X
e X
m X
e X
n X
t X
a X
l X
, X
T X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
, X
E X
n X
c X
o X
d X
e X
r X
, X
i O
s O
, X
a O
, X
c X
l X
e X
a X
r X
, X
w X
i X
n X
n X
e X
r X
, X
, X
, X
o X
u X
t X
p X
e X
r X
f X
o X
r X
m X
i X
n X
g X
, X
t O
h O
e O
, X
c O
o O
m O
p O
a O
r O
e O
d O
, X
m O
o O
d O
e O
l O
s O
, X
i O
n O
, X
a O
l O
l O
, X
b O
u O
t O
, X
t O
w O
o O
, X
c X
o X
m X
p X
a X
r X
i X
s X
o X
n X
s X
, X
, X
, X
o X
f X
t X
e X
n X
, X
b O
y O
, X
a O
, X
s X
i X
g X
n X
i X
f X
i X
c X
a X
n X
t X
, X
m X
a X
r X
g X
i X
n X
 
A X
s X
, X
i O
n O
, X
x X
3 X
, X
. X
3 X
, X
, X
, X
C X
S X
D X
, X
p O
e O
r O
f O
o O
r O
m O
s O
, X
w X
o X
r X
s X
t X
, X
o X
v X
e X
r X
a X
l X
l X
, X
, X
, X
a X
d X
a X
p X
t X
i X
v X
e X
- X
s X
p X
a X
n X
, X
w O
i O
t O
h O
, X
c X
h X
a X
r X
a X
c X
t X
e X
r X
, X
e X
m X
b X
e X
d X
d X
i X
n X
g X
s X
, X
p O
e O
r O
f O
o O
r O
m O
s O
, X
b O
e O
s O
t O
, X
o O
n O
, X
h X
i X
g X
h X
- X
r X
e X
s X
o X
u X
r X
c X
e X
, X
l X
a X
n X
g X
u X
a X
g X
e X
s X
, X
( X
, X
9 X
3 X
, X
. X
6 X
, X
F O
1 O
, X
) X
, X
, X
, X
a O
n O
d O
, X
A X
B X
S X
- X
L X
S X
T X
M X
, X
b O
e O
s O
t O
, X
o O
n O
, X
l X
o X
w X
r X
e X
s X
o X
u X
r X
c X
e X
, X
l X
a X
n X
g X
u X
a X
g X
e X
s X
, X
( X
, X
9 X
1 X
, X
. X
1 X
, X
) X
 
T X
a X
b X
l X
e X
, X
1 X
, X
c X
o X
m X
p X
a X
r X
e X
s X
, X
t O
h O
e O
, X
g X
e X
n X
e X
r X
a X
l X
i X
z X
a X
t X
i X
o X
n X
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
f O
, X
t O
h O
e O
, X
E X
n X
g X
l X
i X
s X
h X
, X
p X
a X
r X
s X
e X
r X
s X
, X
, X
, X
b O
o O
t O
h O
, X
n X
o X
n X
- X
n X
e X
u X
r X
a X
l X
, X
( X
, X
B X
e X
r X
k X
e X
l X
e X
y X
, X
, X
, X
B X
L X
L X
I X
P X
, X
) X
, X
a O
n O
d O
, X
n X
e X
u X
r X
a X
l X
, X
( X
, X
C X
h X
a X
r X
t X
, X
, X
, X
I X
n X
- X
O X
r X
d X
e X
r X
, X
) X
 
F X
u X
r X
t X
h X
e X
r X
m X
o X
r X
e X
, X
, X
, X
t O
h O
e O
, X
r X
a X
t X
e X
r X
s X
, X
p X
r X
e X
f X
e X
r X
, X
t O
h O
e O
, X
h X
u X
m X
a X
n X
, X
a X
n X
n X
o X
t X
a X
t X
e X
d X
, X
s X
u X
b X
j X
e X
c X
t X
, X
t O
o O
, X
t O
h O
e O
, X
o O
r O
i O
g O
i O
n O
a O
l O
, X
s X
u X
b X
j X
e X
c X
t X
 
A X
l X
m X
o X
s X
t X
, X
a O
l O
l O
, X
t O
h O
e O
, X
w X
o X
r X
d X
s X
, X
i O
n O
, X
t O
h O
i O
s O
, X
t O
o O
p O
i O
c O
, X
a O
r O
e O
, X
r X
e X
l X
a X
t X
e X
d X
, X
t O
o O
, X
N X
e X
w X
, X
Y X
o X
r X
k X
, X
C X
i X
t X
y X
, X
a X
i X
r X
p X
o X
r X
t X
s X
 
W X
e X
, X
u O
s O
e O
, X
t O
h O
e O
, X
C X
M X
U X
- X
M X
O X
S X
E X
I X
, X
d O
a O
t O
a O
s O
e O
t O
, X
( X
, X
B X
o X
w X
m X
a X
n X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
5 X
, X
) X
, X
, X
, X
a O
n O
d O
, X
b X
a X
s X
e X
, X
o O
u O
r O
, X
f X
r X
a X
m X
e X
- X
w X
o X
r X
k X
, X
o O
n O
, X
a O
, X
v X
a X
r X
i X
a X
n X
t X
, X
o O
f O
, X
t O
h O
e O
, X
d X
e X
c X
o X
m X
p X
o X
s X
a X
b X
l X
e X
, X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
( X
, X
D X
E X
F X
, X
, X
, X
P X
a X
r X
i X
k X
h X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
6 X
, X
) X
, X
m O
o O
d O
e O
l O
, X
w O
h O
e O
r O
e O
, X
w O
e O
, X
r X
e X
p X
l X
a X
c X
e X
, X
i O
t O
s O
, X
p X
r X
o X
j X
e X
c X
t X
i X
o X
n X
, X
e X
n X
c X
o X
d X
e X
r X
, X
w O
i O
t O
h O
, X
S X
G X
N X
S X
T X
R X
, X
( X
, X
n X
a X
m X
e X
l X
y X
, X
L X
- X
D X
E X
F X
, X
) X
 
W X
e X
, X
u O
s O
e O
, X
t O
h O
e O
, X
s O
a O
m O
e O
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
a O
s O
, X
n X
o X
- X
r X
e X
g X
 
I X
n X
, X
t O
h O
e O
, X
s X
e X
c X
o X
n X
d X
, X
s X
t X
a X
g X
e X
, X
, X
, X
w O
e O
, X
t O
r O
a O
i O
n O
, X
t O
h O
e O
, X
L X
T X
R X
, X
m O
o O
d O
e O
l O
, X
b O
a O
s O
e O
d O
, X
o O
n O
, X
t O
h O
e O
, X
t O
r O
a O
i O
n O
i O
n O
g O
, X
d O
a O
t O
a O
, X
g X
e X
n X
e X
r X
a X
t X
e X
d X
, X
i O
n O
, X
t O
h O
e O
, X
ﬁ X
r X
s X
t X
, X
s X
t X
a X
g X
e X
 
( X
, X
3 X
, X
) X
, X
T X
h X
e X
, X
2 X
0 X
N X
e X
w X
s X
G X
r X
o X
u X
p X
, X
c O
o O
r O
p O
u O
s O
, X
c O
o O
n O
t O
a O
i O
n O
s O
, X
4 X
, X
, X
4 X
8 X
3 X
, X
, X
0 X
3 X
2 X
, X
q X
u X
e X
s X
t X
i X
o X
n X
s X
, X
a O
n O
d O
, X
t O
h O
e O
i O
r O
, X
c X
o X
r X
r X
e X
s X
p X
o X
n X
d X
i X
n X
g X
, X
a X
n X
s X
w X
e X
r X
s X
, X
f O
r O
o O
m O
, X
W X
S X
J X
 
W X
e X
, X
c X
o X
n X
c X
a X
t X
e X
n X
a X
t X
e X
, X
u X
t X
t X
e X
r X
a X
n X
c X
e X
s X
, X
c O
o O
n O
t O
e O
x O
t O
, X
t O
o O
, X
a O
, X
l X
o X
n X
g X
, X
s O
e O
n O
t O
e O
n O
c O
e O
, X
a O
s O
, X
i O
t O
s O
, X
i X
n X
p X
u X
t X
 
I X
n X
, X
T X
a X
b X
l X
e X
, X
6 X
, X
w O
e O
, X
a O
p O
p O
l O
y O
, X
t O
h O
e O
, X
b O
e O
s O
t O
, X
a X
d X
a X
p X
t X
i X
v X
e X
, X
d X
e X
c X
o X
d X
i X
n X
g X
, X
s X
c X
h X
e X
m X
e X
, X
, X
, X
B X
I X
+ X
I X
S X
, X
, X
, X
t O
o O
, X
m O
o O
d O
e O
l O
s O
, X
ﬁ X
n X
e X
- X
t X
u X
n X
e X
d X
, X
w O
i O
t O
h O
, X
E X
W X
C X
 
T X
h X
e X
, X
s X
i X
m X
p X
l X
i X
ﬁ X
c X
a X
t X
i X
o X
n X
, X
m O
o O
d O
e O
l O
, X
t O
h O
a O
t O
, X
u X
n X
d X
e X
r X
p X
i X
n X
s X
, X
t O
h O
e O
, X
N X
T X
S X
, X
s X
o X
f X
t X
w X
a X
r X
e X
, X
i O
s O
, X
t O
r O
a O
i O
n O
e O
d O
, X
u O
s O
i O
n O
g O
, X
a X
l X
i X
g X
n X
e X
d X
, X
i X
2 X
b X
2 X
, X
a O
n O
d O
, X
S X
i X
m X
p X
l X
e X
, X
i X
2 X
b X
2 X
, X
d X
a X
t X
a X
 
W X
e X
, X
u O
s O
e O
, X
o X
p X
t X
i X
m X
i X
z X
e X
r X
, X
P X
B X
S X
M X
T X
, X
( X
, X
K X
i X
n X
g X
m X
a X
, X
a O
n O
d O
, X
B X
a X
, X
, X
, X
2 X
0 X
1 X
4 X
, X
) X
, X
w O
i O
t O
h O
, X
l O
e O
a O
r O
n O
i O
n O
g O
, X
r X
a X
t X
e X
, X
0 X
, X
. X
0 X
0 X
1 X
, X
f O
o O
r O
, X
a O
l O
l O
, X
e X
x X
p X
e X
r X
i X
m X
e X
n X
t X
s X
 
T X
h X
e X
, X
d X
e X
c X
r X
e X
a X
s X
e X
, X
i O
n O
, X
r O
e O
c O
a O
l O
l O
, X
o O
n O
, X
A X
M X
T X
, X
i O
s O
, X
a X
t X
t X
r X
i X
b X
u X
t X
e X
d X
, X
t O
o O
, X
t O
h O
e O
, X
f X
a X
c X
t X
, X
t O
h O
a O
t O
, X
c X
o X
- X
r X
e X
f X
e X
r X
e X
n X
c X
e X
s X
, X
a O
r O
e O
, X
p X
r X
o X
d X
u X
c X
t X
i X
v X
e X
, X
i O
n O
, X
t O
h O
e O
, X
c O
o O
r O
p O
u O
s O
, X
a X
f X
f X
e X
c X
t X
i X
n X
g X
, X
s O
i O
m O
i O
l O
a O
r O
i O
t O
y O
, X
o X
u X
t X
p X
u X
t X
, X
, X
, X
s O
i O
n O
c O
e O
, X
s O
i O
m O
i O
l O
a O
r O
i O
t O
y O
, X
t X
e X
c X
h X
n X
i X
q X
u X
e X
s X
, X
a O
r O
e O
, X
d X
e X
p X
e X
n X
d X
e X
n X
t X
, X
o O
n O
, X
t O
h O
e O
, X
l X
e X
x X
i X
c X
o X
n X
, X
c X
h X
o X
i X
c X
e X
, X
( X
, X
i X
, X
. X
e X
, X
t O
h O
e O
, X
s O
i O
m O
i O
l O
a O
r O
i O
t O
y O
, X
b O
e O
t O
w O
e O
e O
n O
, X
a O
, X
w O
o O
r O
d O
, X
a O
n O
d O
, X
i O
t O
s O
, X
c X
o X
- X
r X
e X
f X
e X
r X
e X
n X
c X
e X
, X
i O
s O
, X
l X
o X
w X
, X
) X
, X
. X
 
S X
I X
C X
K X
- X
R X
, X
a O
n O
d O
, X
C X
O X
C X
A X
, X
h O
a O
v O
e O
, X
o O
n O
l O
y O
, X
a O
, X
s X
i X
n X
g X
l X
e X
, X
s O
e O
t O
, X
o O
f O
, X
a X
n X
n X
o X
t X
a X
t X
i X
o X
n X
s X
, X
f O
o O
r O
, X
e O
a O
c O
h O
, X
s O
e O
n O
t O
e O
n O
c O
e O
, X
a O
n O
d O
, X
h X
e X
n X
c X
e X
, X
, X
, X
r X
e X
f X
e X
r X
e X
n X
c X
e X
, X
c X
o X
v X
- X
e X
r X
a X
g X
e X
, X
c X
o X
u X
l X
d X
, X
p X
o X
t X
e X
n X
t X
i X
a X
l X
l X
y X
, X
u X
n X
d X
e X
r X
r X
a X
t X
e X
, X
m O
o O
d O
e O
l O
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
n O
, X
t O
h O
e O
s O
e O
, X
t O
e O
s O
t O
, X
s X
e X
t X
s X
 
C X
o X
m X
p X
a X
r X
e X
d X
, X
t O
o O
, X
t O
h O
e O
, X
w X
o X
r X
d X
- X
l X
e X
v X
e X
l X
, X
f X
u X
s X
i X
o X
n X
, X
a O
p O
p O
r O
o O
a O
c O
h O
e O
s O
, X
R X
A X
V X
E X
N X
, X
( X
, X
W X
a X
n X
g X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
9 X
, X
) X
, X
, X
, X
R X
M X
F X
N X
, X
( X
, X
L X
i X
a X
n X
g X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
a X
, X
) X
, X
a O
n O
d O
, X
F X
A X
F X
, X
( X
, X
G X
u X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
b X
, X
) X
, X
, X
, X
e X
t X
c X
, X
. X
, X
, X
, X
H X
F X
F X
N X
, X
a O
c O
h O
i O
e O
v O
e O
s O
, X
i O
m O
p O
r O
o O
v O
e O
m O
e O
n O
t O
, X
b O
y O
, X
a O
b O
o O
u O
t O
, X
2 X
% X
 
T X
h X
r X
o X
u X
g X
h X
, X
W X
o X
r X
d X
2 X
v X
e X
c X
, X
, X
, X
f O
e O
a O
t O
u O
r O
e O
, X
v X
e X
c X
t X
o X
r X
s X
, X
o O
f O
, X
a O
l O
l O
, X
m X
o X
d X
a X
l X
i X
t X
i X
e X
s X
, X
a O
r O
e O
, X
m X
a X
p X
p X
e X
d X
, X
i O
n O
t O
o O
, X
t O
h O
e O
, X
s O
a O
m O
e O
, X
e X
m X
b X
e X
d X
d X
i X
n X
g X
, X
s X
p X
a X
c X
e X
, X
( X
, X
h O
a O
v O
e O
, X
t O
h O
e O
, X
s O
a O
m O
e O
, X
d X
i X
m X
e X
n X
s X
i X
o X
n X
a X
l X
i X
t X
y X
, X
k X
, X
) X
 
O X
n X
, X
O X
V X
E X
R X
N X
I X
G X
H X
T X
, X
d O
a O
t O
a O
s O
e O
t O
, X
, X
, X
w O
e O
, X
a O
c O
h O
i O
e O
v O
e O
, X
a O
, X
c X
o X
m X
p X
e X
t X
i X
t X
i X
v X
e X
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
n O
, X
a X
v X
e X
r X
a X
g X
e X
, X
( X
, X
8 X
0 X
, X
. X
2 X
% X
, X
) X
 
W X
h X
i X
l X
e X
, X
t O
h O
e O
, X
B X
E X
R X
T X
L X
A X
R X
G X
E X
, X
g X
r X
e X
a X
t X
l X
y X
, X
d X
e X
p X
e X
n X
d X
s X
, X
o O
n O
, X
t O
h O
e O
, X
q X
u X
a X
l X
i X
t X
y X
, X
o O
f O
, X
p X
s X
e X
u X
d X
o X
- X
s X
a X
m X
p X
l X
e X
s X
, X
e X
v X
e X
n X
, X
i X
f X
, X
a O
, X
d X
i X
s X
c X
o X
u X
n X
t X
, X
f X
a X
c X
t X
o X
r X
, X
i O
s O
, X
c X
o X
n X
s X
i X
d X
e X
r X
e X
d X
 
T X
a X
b X
l X
e X
, X
2 X
, X
s X
u X
m X
m X
a X
r X
i X
z X
e X
s X
, X
t O
h O
e O
i O
r O
, X
S X
M X
A X
T X
C X
, X
s O
c O
o O
r O
e O
s O
, X
( X
, X
C X
a X
i X
, X
a O
n O
d O
, X
K X
n X
i X
g X
h X
t X
, X
, X
, X
2 X
0 X
1 X
3 X
